20201117 오후 12:30,101,310,오늘의 유통 단신 오뚜기 쉐이크앤펀 핫케이크믹스 출시 外,아이뉴스24 이현석 기자 오뚜기 쉐이크앤펀 핫케이크믹스 출시오뚜기가 우유를 넣어 흔들어서 반죽해 만드는 새로운 핫케이크 믹스 제품인 쉐이크앤팬 핫케이크 믹스 4종을 출시한다.쉐이크앤팬 핫케이크 믹스는 기존 핫케이크 믹스 제품 사용시 필요했던 거품기 반죽그릇 필요 없이 우유만 부어 흔들어서 반죽하여 만드는 제품이다.특히 기존 핫케이크 믹스의 큰 용량이 부담되던 사람도 간편하게 섭취 가능한 지름 12cm 3장 분량으로 출시됐다. 권장 조리법인 우유로 조리할 시 단백질 일일 권장량의 27% 이상 식이섬유 또한 6g 이상 섭취할 수 있다. 바디프랜드 천년의 약속展 개최바디프랜드가 대한민국 고미술의 정신과 가치를 담은 고미술품 특별전 천년의 약속전 展 을 개최한다. 사진 바디프랜드 천년의 약속전은 바디프랜드 아트랩이 개최하는 두번째 전시로 천년이 지나도 변치 않는 가치를 지닌 고미술품처럼 바디프랜드가 고객을 생각하는 마음 역시 천년이 지나도 변치 않겠다 는 다짐을 담아 기획됐다.바디프랜드 아트랩은 이번 천년의 약속전에서 고려청자상감연화학문매병 백자달항아리 등 우리나라 고미술을 대표하는 도자기들과 궁중주칠삼층책장 조선철 조선 카페트 까지 한국고미술협회 종로지회의 작품 후원과 자문을 거쳐 여느 박물관 못지 않는 수준 높은 전시 라인업을 구성했다. 서울우유 나100% 자연숙성치즈 마일드체다 첫 선서울우유협동조합이 프리미엄 서울우유 나100% 국산 원유를 사용해 만든 웰메이드 신제품 나100% 자연숙성치즈 마일드체다 를 출시한다.이번 신제품은 원유 위생등급을 결정하는 양대 축인 세균 수와 체세포 수 모두 최고 등급으로 채운 나100% 국산원유를 사용해 만든 프리미엄 자연치즈 제품이다.패키지는 스틱형으로 소포장 돼있어 간편하게 휴대하면서도 섭취할 수 있다. 합성보존료 등을 일체 첨가하지 않아 남녀노소 누구나 안심하고 건강하게 즐길 수 있으며 가정 내에서 아이들 간식용 어른 안주용 등 다양한 요리로도 활용 가능하다. LF트라이씨클 블랙데이 할인행사 전개LF 계열사 트라이씨클의 브랜드몰 하프클럽과 유아동 전문몰 보리보리가 오는 18일까지 최대 쇼핑 이벤트로 자리잡은 블랙프라이데이 시즌에 맞춰 대규모 할인 행사 블랙데이 를 진행한다.블랙데이 행사기간 동안 하프클럽과 보리보리 방문 고객에게 각각 10%와 7% 장바구니 쿠폰을 매일 2장씩 증정한다. 오전 10시 오후 2시와 저녁 6시에는 선착순으로 최대 1만 원의 적립금을 받을 수 있다. 사진 트라이씨클 제품 구매시 카드사 제휴를 통한 추가 할인 혜택도 마련했다. 5만 원 이상 구매하는 경우 BC카드와 스마일페이 KB국민카드 삼성카드 로 결제하면 각각 3천 원과 5천 원 즉시할인을 받을 수 있다. 엔제리너스 코베아 경품 이벤트 열어롯데GRS가 운영하는 커피 프랜차이즈 엔제리너스가 종합 캠핑레저 기업 코베아 와 함께 100% 당첨 경품 스크래치 카드 증정 이벤트를 연다.이번 행사는 최근 엔제리너스의 새로운 시그니처 메뉴로 등극한 반미 샌드위치 또는 반미 디저트 구매 고객을 대상으로 100% 당첨 스크래치 카드를 제공한다.경품 내역은 1등 코베아 네스트2 4인용 텐트 1명 2등 코베아 투어링 차박 텐트 1명 3등 코베아 와우 패밀리 골드 팝업 텐트 5명 등을 증정하며 4등 8등에게는 릴렉스 체어 미니 테이블 엔제리너스 20주년 텀블러 등 다양한 경품 및 할인 쿠폰을 증정한다. 동서식품 맥심X유니버설 스튜디오 스페셜 패키지 선봬동서식품이 미국의 유명 영화 제작사인 유니버설 스튜디오 와 손잡고 죠스 백투더퓨처 쥬라기공원 등 명작 영화를 활용한 맥심X유니버설 스튜디오 스페셜 패키지 를 한정 판매한다. 사진 동서식품 맥심X유니버설 스튜디오 스페셜 패키지는 개봉한 지 오랜 시간이 지났지만 여전히 전 세계적으로 큰 사랑을 받고 있는 유니버설 스튜디오의 클래식 무비가 지닌 감성을 맥심 브랜드에 녹여낸 것이 특징이다.이번 패키지는 맥심 모카골드 마일드 맥심 모카골드 라이트 맥심 모카골드 심플라떼 맥심 화이트골드 등 총 4종이다. 각 커피믹스 스틱과 패키지에는 영화의 포스터와 명장면 심볼 등을 모티브로 한 다양한 일러스트를 담아 보는 재미를 더했다. 빈폴골프 멸종 위기 동물 컬렉션 론칭삼성물산 패션부문 빈폴골프가 멸종 위기의 동물에 대해 경각심을 높이자는 취지에서 멸종 위기 동물 컬렉션 상품을 출시한다.빈폴골프는 지구온난화 해수면 상승 등의 환경문제로 서식지 파괴 개체 수 감소 등의 보호가 필요한 멸종 위기 종인 그린란드 순록 흰점박이 물범 북극곰 등을 디자인적 포인트로 한 상품을 내놨다.상품 라인업은 스웨터와 양말 등으로 구성됐다. 방풍 안감을 사용해 보온성을 높였고 기능성까지 갖춰 필드에서 뿐 아니라 일상복으로 활용하기도 좋다. 파라다이스시티 커피빈 스페셜 패키지 운영파라다이스시티가 다음달 20일까지 글로벌 커피 브랜드 커피빈코리아와 협업해 프라이빗한 커피 브레이크를 즐길 수 있는 커피빈 스페셜 패키지를 출시한다.이번 패키지는 고객이 최상급의 프리미엄 커피와 티를 마음껏 즐기며 여유로운 호캉스를 동시에 누릴 수 있도록 준비됐다. 사진 파라다이스시티 파라다이스시티는 패키지 이용객 모두에게 이번 협업을 기념해 제작한 한정판 굿즈를 객실당 1세트씩 증정한다. 굿즈 세트는 2021년 다이어리 커피빈 기프트 카드 커피 드리퍼 세트 원두 교환권으로 실속 있게 구성됐다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000568832
20201117 오후 12:00,101,310,오뚜기 핫도그 내용물 양 제일 많아…치즈핫도그는 이마트,이마트 치즈 핫도그 영양성분 함량 가장 많아 News1 이지원 디자이너 서울 뉴스1 윤다정 기자 시중에서 판매되는 냉동 핫도그 중 오뚜기 맛있는 오리지널 핫도그 의 소시지 함유량이 가장 많은 것으로 나타났다. 치즈 핫도그의 경우 이마트 모짜렐라 크리스피 핫도그 의 소시지 치즈 함유량이 가장 많았다.한국소비자원은 일반 핫도그 6개 치즈 핫도그 6개 등 12개 냉동 핫도그 제품의 영양성분 함량 내용물 구성 안전성·표시 적합성 등을 시험·평가한 결과 이같이분석됐다고 17일 밝혔다.빵과 소시지로 구성된 일반 핫도그 제품은 ΔCJ제일제당 고메 크리스피 핫도그 Δ롯데푸드 롯데 켄터키 핫도그 Δ이마트 리얼 핫도그 Δ오뚜기 맛있는 오리지널 핫도그 Δ풀무원식품 올바른 핫도그 Δ신세계푸드 크런치 찰 핫도그 등이다.빵과 소시지 치즈로 구성된 치즈 핫도그 제품은 ΔCJ제일제당 고메 치즈크리스피 핫도그 Δ이마트 모짜렐라 크리스피 핫도그 Δ풀무원식품 모짜렐라 핫도그 Δ오뚜기 맛있는 치즈핫도그 Δ신세계푸드 올반 찰 핫도그 Δ동원F B 퀴진 치즈크리스피 핫도그 등이다.일반 핫도그의 경우 소시지 함량은 23 32g 빵 함량은 44 58g 수준이었다. 오뚜기 맛있는 오리지널 핫도그 가 32g으로 소시지 함유량이 가장 많았고 개당 가격도 1396원으로 가장 비쌌다. 이마트 리얼 핫도그 는 23g으로 상대적으로 적었지만 개당 가격은 618원으로 가장 쌌다.치즈 핫도그의 경우 소시지 함량은 13 25g 치즈 함량은 15 21g 빵 함량은 52 70g 수준이었다. 이마트 모짜렐라 크리스피 핫도그 가 소시지 25g 치즈 21g으로 내용물 함유량이 가장 많았다.개당 가격은 CJ제일제당 고메 치즈크리스피 핫도그 가 1696원으로 가장 비쌌다. 오뚜기 맛있는 치즈핫도그 와 퀴진 치즈크리스피 핫도그 가 1396원으로 가장 저렴했다.주요 영양성분 함량은 1일 기준치 대비 열량 12% 탄수화물 9% 단백질 13% 지방 20% 포화지방 18% 나트륨 22% 당류 5% 수준이었다. 치즈 핫도그가 일반 핫도그에 비해 영양성분 함량이 높았다.시험 대상 제품 중에서는 중량이 110g으로 양이 가장 많은 이마트 모짜렐라 크리스피 핫도그 의 영양성분 함량이 지방 16g 기준치 대비 30% 포화지방 4.0g 기준치 대비 27% 나트륨 628㎎ 기준치 대비 31% 등으로 상대적으로 높았다.한편 어린이들이 핫도그와 소스 음료를 함께 섭취하면 나트륨과 당류 섭취량이 권고량보다 크게 늘어날 수 있으므로 주의해야 한다.소비자원이 지난 4월 냉동 핫도그 섭취·구입 경험이 있는 소비자 1000명을 대상으로 설문조사를 실시한 결과 케첩 60.9% 과 탄산음료 32.8% 를 곁들여 핫도그를 섭취한다는 답변이 많았다.케첩과 머스타드 등 소스류를 첨가하면 일반 핫도그는 어린이 나트륨 충분섭취량 대비 46% 치즈 핫도그는 52%까지 섭취량이 늘어나는 것으로 나타났다.또한 케첩과 머스타드 콜라를 일반 핫도그와 함께 섭취하면 국제보건기구 WHO 의 어린이 당류 섭취 권고량보다 77%까지 섭취량이 늘어났다. 치즈 핫도그의 경우 83%까지 증가했다.핫도그만 섭취할 경우 어린이 나트륨 충분섭취량 대비 제품 1개당 나트륨 함량은 28 52% 수준이었다. 당 함량은 WHO 권고량과 대비해 여아는 8 24% 수준 남아는 7 21% 수준이었다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=421&aid=0004994575
20201117 오전 9:46,101,310,반죽 필요없는 오뚜기 쉐이크 앤 팬 핫케이크,이데일리 전재욱 기자 오뚜기는 우유를 넣어 흔들어 반죽해 만드는 새로운 핫케이크 믹스 제품인 ‘쉐이크 앤 팬 핫케이크 믹스’ 4종을 출시했다고 17일 밝혔다.최근 1인 가구 증가와 코로나 19 등의 영향으로 간편하면서도 손쉽게 조리하는 핫케이크 믹스 등의 프리믹스 제품 매출이 크게 증가하고 있다. ‘쉐이크 앤 팬 핫 케이크 믹스’는 기존 프리믹스 제품의 복잡한 조리과정을 단축시킨 새로운 제품으로 소비자들의 눈길을 끌고 있다.제품은 기존 핫케이크 믹스 제품 사용시 필요했던 거품기 반죽그릇 필요 없이 우유만 부어 흔들어서 반죽해 만드는 제품이다. 우유를 붓고 흔들어 섞어서 반죽을 만들고 프라이팬에 부어 굽기만 하면 간편하게 핫케이크를 만들 수 있다. 제품 측면 투명창의 우유 붓는 선에 정확하고 간편하게 계량할 수 있어 조리부터 설거지까지 더욱 간편한 것이 특징이다.제품은 기존 핫케이크 믹스의 큰 용량이 부담되던 사람도 간편하게 섭취 가능한 지름 12cm 3장 분량으로 출시됐다. 권장 조리법인 우유로 조리할 시 단백질 일일 권장량의 27% 이상 식이섬유 또한 6g 이상 섭취할 수 있다. ‘쉐이크앤팬 핫케이크 믹스’는 정통의 오뚜기 핫케이크 믹스 맛 그대로 향긋한 바닐라와 부드러운 크림이 조화를 이루는 ‘쉐이크앤팬 핫케이크 믹스 오리지널’ 고소하고 건강한 맛의 20가지 곡물을 함유하여 찰보리 발아현미 등으로 건강한 맛을 낸 ‘쉐이크앤팬 핫케이크 믹스 20가지 곡물’ 바나나의 향긋함을 맛있는 핫케이크와 함께 느낄 수 있는 ‘쉐이크앤팬 핫케이크 믹스 바나나’ 체다 치즈의 고소한 풍미와 핫케이크의 조화가 일품인 ‘쉐이크앤팬 핫케이크 믹스 치즈’ 등 총 4종의 다양한 맛으로 출시됐다.오뚜기 관계자는 “복잡한 조리 과정 없이 우유만 부어 흔들어 반죽하는 ‘쉐이크앤팬 핫케이크 믹스’ 4종을 출시했다”며 “다양한 맛으로 간편하고 재미있게 맛있는 핫케이크를 즐길 수 있을 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=018&aid=0004787777
20201117 오전 9:35,101,310,오뚜기 쉐이크앤팬 핫케이크 믹스 4종 출시,서울 뉴시스 김동현 기자 오뚜기는 핫케이크 믹스 제품인 쉐이크앤팬 핫케이크 믹스 4종을 출시했다고 17일 밝혔다.쉐이크앤팬 핫케이크 믹스는 우유를 붓고 흔들어 섞어서 반죽을 만들고 프라이팬에 부어 굽기만 하면 간편하게 핫케이크를 만들 수 있다. 기존 핫케이크 믹스의 큰 용량이 부담되던 사람도 간편하게 섭취 가능한 지름 12㎝ 3장 분량으로 출시됐다. 권장 조리법인 우유로 조리할 시 단백질 일일 권장량의 27% 이상 식이섬유 또한 6g 이상 섭취할 수 있다. 오뚜기 관계자는 복잡한조리과정 없이 우유만 부어 흔들어 반죽하는 쉐이크앤팬 핫케이크 믹스 4종을 출시했다 며 다양한 맛으로 간편하고 재미있게 맛있는 핫케이크를 즐길 수 있을 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=003&aid=0010188892
20201117 오전 9:24,101,310,오뚜기 제품 조리법 모아 오’키친 O’Kitchen 오픈,오뚜기 제품 활용한 다양한 조리법 소개오뚜기 오치킨 사진제공 오뚜기 헤럴드경제 김빛나 기자 오뚜기가 자사 제품을 활용한 조리법을 담은 홈페이지 오’키친 O’Kitchen 을 열었다고 17일 밝혔다.오’키친 O’Kitchen 은 누구나 쉽게 따라 할 수 있는 오뚜기의 부엌을 뜻하는 ‘오뚜기 키친’의 줄임말이다.오뚜기는 오’키친 홈페이지에 요리의 종류와 주 재료 조리방법 등의 유형에 따라 한 눈에 알아보기 쉽게 조리법을 정리했다. ‘요리 초보자들도 쉽게 만들 수 있는 레시피’ ‘빠르게 완성되는 스피드 레시피’ ‘오뚜기 제품을 더욱 맛있게 먹을 수 있는 꿀조합 레시피’ 등 다양한 상황에 어울리는 오뚜기 추천 요리를 누구나 쉽게 따라 할 수 있도록 구성했다.각 레시피에는 조리시간 준비시간 등 요리 정보는 물론 레시피를 다른 사람과 공유하기 쉽도록 링크 메일 등의 태그 기능을 추가했다. 또 요리에 사용된 오뚜기 제품을 쉽게 구매할 수 있도록 제품을 클릭하면 ‘오뚜기몰’에 바로 연결되도록 화면을 구성했다.오’키친은 오뚜기 연구원과 셰프 마케터들의 추천과 설문조사를 통한 120품의 조리법을 기본으로 다양한 조리법을 채워나갈 예정이다.오뚜기 관계자는 “다양한 요리를 쉽고 간편하게 만들며 요리를 통한 스위트홈을 구현하고자 하는 바램으로 레시피 홈페이지 오’키친을 오픈 했다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=016&aid=0001752704
20201118 오전 7:43,101,310,성시경 오뚜기 신상 라면에 냉정한 평가…함연지 전 안 먹어봤어요,가수 성시경 인스타그램 갈무리  뉴스1 서울 뉴스1 김학진 기자 가수 성시경의 신상 라면에 대해 단호한 평가를 하자 오뚜기 3세 함연지가 반응했다.성시경은 지난 17일 자신의 SNS에 새로운 게 나왔다고 해서 먹어보고 싶었는데 L마트 아니면 잘 안파는 거예요. 괴로워하는 형을 위해 불마왕라면 동생이 인터넷으로 주문해서 갖다준 Open sesame A.k.a 열려라참깨라면 이라는 글과 함께 사진을 게재했다. 이어 성시경은 참깨라면이 매워진 맛일까 열라면이 고소해진 맛일까 무척 궁금했다 며 한 개 먹긴 아쉽고 두 개 먹긴 요즘 죄책감 드는데 매니저 님도 다이어트 중이시라 고민고민하다가 결국 3개에서 만났다 라고 설명했다.가수 성시경 인스타그램 갈무리  뉴스1그러면서 성시경은 결론부터 말씀드리면 매워요. 매워서 고소한 맛이 안 나요 라며 냉정하게 맛을 평가했다. 더불어 사실 원래도 조금 매콤하지만 참깨라면 쪽을 조금 더 매콤하게 하는 걸 바랐어요 라며 본인의 시식평을 솔직하게 말했다.끝으로 성시경은 연지야 미안해 오빤 따로가 좋다 오뚜기 좋아해요 등의 해시태그를 붙여 오뚜기 함영준 회장의 장녀인 뮤지컬 배우 함연지를 언급하며 솔직하고 냉정한 평가에 대해 양해를 바랐다.배우 함연지 인스타그램 갈무리  뉴스1한편 이 게시물을 접한 함연지는 오빠 저 계속 다이어트해서 사실 아직 안 먹어봤어요 ㅋㅋㅋ 라고 솔직히 고백하면서 빨리 먹어보고 오빠의 개취 개인취향 도 이해하도록 하겠습니다 라고 밝혔다. 이어 신제품 관심 갖고 드셔봐주셔서 감사해요 라고 성시경에게 고마워하며 이해하는 모습을 보였다.성시경은 자신의 글에 솔직한 기분을 표현한 함연지를 향해 살 그만 빼 라는 댓글을 다시 한번 남겨 또 한번 시선을 모았다.한편 함연지와 성시경은 지난 9월 MBC 예능 프로그램 볼빨간 라면연구소 에 함께 출연하며 친분을 쌓은 것으로 알려졌다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=421&aid=0004996364
20201119 오전 10:43,101,310,오뚜기스프 출시 50주년 산타컵스프 한정판 출시,아이뉴스24 이연춘 기자 오뚜기가 오뚜기스프 출시 50주년을 기념하여 산타컵스프 를 한정판으로 출시했다.지난 1970년 출시된 산타 포타지스프 와 산타 크림스프 는 국내 최초로 출시된 스프 제품으로 당시로는 파격적인 영문 상표를 붙인 국내 최초의 사례로 꼽힌다. 오뚜기 19일 오뚜기에 따르면 산타컵스프 는 오뚜기가 50년전 출시한 산타스프 의 정통 크림스프의 맛을 컵스프로 재해석한 제품으로 겨울철 한정판으로 출시했다. 산타컵스프 는 풍부한 크림과 야채스톡의 은은한 풍미를 살린 스프다. 뜨거운 물만 부어 편하게 먹을 수 있는 컵스프 타입으로 더욱 편리해졌고 70년대 산타스프의 레트로 패키지 디자인을 그래도 살려 더욱 의미 있는 제품이다.오뚜기 관계자는 오뚜기스프출시 50주년을 기념하는 한정판 ‘산타컵스프’를 출시했다 며 스프 성수기인 겨울철 다양한 온 오프라인 프로모션 활동을 지속할 예정 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000569282
20201119 오전 9:09,101,310,오뚜기스프 출시 50주년 기념 ‘산타컵스프’ 한정판 출시,ⓒ오뚜기오뚜기는 오뚜기스프 출시 50주년을 기념해 ‘산타컵스프’를 한정판으로 출시했다고 19일 밝혔다.지난 1970년 출시된 ‘산타 포타지스프’와 ‘산타 크림스프’는 국내 최초로 출시된 스프 제품으로 당시로는 파격적인 영문 상표를 붙인 국내 최초의 사례로 꼽힌다.‘산타컵스프’는 오뚜기가 50년전 출시한 ‘산타스프’의 정통 크림스프의 맛을 컵스프로 재해석한 제품으로 겨울철 한정판으로 출시했다.‘산타컵스프’는 풍부한 크림과 야채스톡의 은은한 풍미를 살린 스프다. 뜨거운 물만 부어 편하게 먹을 수 있는 컵스프 타입으로 더욱 편리해졌고 70년대 산타스프의 레트로 패키지 디자인을 그래도 살려 더욱 의미 있는 제품이다.오뚜기 관계자는 오뚜기스프 출시 50주년을 기념하는 한정판 ‘산타컵스프’를 출시했다”며 “스프 성수기인 겨울철 다양한 온 오프라인 프로모션 활동을 지속할 예정”이라고 말했다.한편 11번가에서는 ‘산타컵스프’ 출시를 기념하며 한정판 ‘산타컵스프’와 ‘레트로 3분 시리즈’ ‘레트로 TV 스마트폰 확대 스크린’ 등을 함께 구성한 ‘오뚜기 레트로 시리즈’ 기획팩을 1000세트 한정 선착순으로 판매한다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=119&aid=0002444657
20201119 오전 9:11,101,310,오뚜기 50주년 기념 산타컵스프 선봬,서울 뉴시스 최지윤 기자 오뚜기가 산타컵스프 를 내놨다. 1970년 출시한 산타 포타지·크림스프 를 컵스프로 재해석했다. 오뚜기스프 출시 50주년을 기념하는 한정판이다. 풍부한 크림과 야채스톡의 은은한 풍미를 살렸다. 뜨거운 물만 부어 편하게 먹을 수 있다. 1970년대 산타스프의 레트로 패키지 디자인을 그대로 살렸다.11번가에서 오뚜기 레트로 시리즈 기획팩을 1000세트 한정 판매한다. 산타컵스프와 레트로 3분 시리즈’ ‘레트로 TV 스마트폰 확대 스크린 등으로 구성한다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=003&aid=0010194011
20201117 오후 12:00,101,771,오뚜기 핫도그 내용물 양 제일 많아…치즈핫도그는 이마트,이마트 치즈 핫도그 영양성분 함량 가장 많아 News1 이지원 디자이너 서울 뉴스1 윤다정 기자 시중에서 판매되는 냉동 핫도그 중 오뚜기 맛있는 오리지널 핫도그 의 소시지 함유량이 가장 많은 것으로 나타났다. 치즈 핫도그의 경우 이마트 모짜렐라 크리스피 핫도그 의 소시지 치즈 함유량이 가장 많았다.한국소비자원은 일반 핫도그 6개 치즈 핫도그 6개 등 12개 냉동 핫도그 제품의 영양성분 함량 내용물 구성 안전성·표시 적합성 등을 시험·평가한 결과 이같이분석됐다고 17일 밝혔다.빵과 소시지로 구성된 일반 핫도그 제품은 ΔCJ제일제당 고메 크리스피 핫도그 Δ롯데푸드 롯데 켄터키 핫도그 Δ이마트 리얼 핫도그 Δ오뚜기 맛있는 오리지널 핫도그 Δ풀무원식품 올바른 핫도그 Δ신세계푸드 크런치 찰 핫도그 등이다.빵과 소시지 치즈로 구성된 치즈 핫도그 제품은 ΔCJ제일제당 고메 치즈크리스피 핫도그 Δ이마트 모짜렐라 크리스피 핫도그 Δ풀무원식품 모짜렐라 핫도그 Δ오뚜기 맛있는 치즈핫도그 Δ신세계푸드 올반 찰 핫도그 Δ동원F B 퀴진 치즈크리스피 핫도그 등이다.일반 핫도그의 경우 소시지 함량은 23 32g 빵 함량은 44 58g 수준이었다. 오뚜기 맛있는 오리지널 핫도그 가 32g으로 소시지 함유량이 가장 많았고 개당 가격도 1396원으로 가장 비쌌다. 이마트 리얼 핫도그 는 23g으로 상대적으로 적었지만 개당 가격은 618원으로 가장 쌌다.치즈 핫도그의 경우 소시지 함량은 13 25g 치즈 함량은 15 21g 빵 함량은 52 70g 수준이었다. 이마트 모짜렐라 크리스피 핫도그 가 소시지 25g 치즈 21g으로 내용물 함유량이 가장 많았다.개당 가격은 CJ제일제당 고메 치즈크리스피 핫도그 가 1696원으로 가장 비쌌다. 오뚜기 맛있는 치즈핫도그 와 퀴진 치즈크리스피 핫도그 가 1396원으로 가장 저렴했다.주요 영양성분 함량은 1일 기준치 대비 열량 12% 탄수화물 9% 단백질 13% 지방 20% 포화지방 18% 나트륨 22% 당류 5% 수준이었다. 치즈 핫도그가 일반 핫도그에 비해 영양성분 함량이 높았다.시험 대상 제품 중에서는 중량이 110g으로 양이 가장 많은 이마트 모짜렐라 크리스피 핫도그 의 영양성분 함량이 지방 16g 기준치 대비 30% 포화지방 4.0g 기준치 대비 27% 나트륨 628㎎ 기준치 대비 31% 등으로 상대적으로 높았다.한편 어린이들이 핫도그와 소스 음료를 함께 섭취하면 나트륨과 당류 섭취량이 권고량보다 크게 늘어날 수 있으므로 주의해야 한다.소비자원이 지난 4월 냉동 핫도그 섭취·구입 경험이 있는 소비자 1000명을 대상으로 설문조사를 실시한 결과 케첩 60.9% 과 탄산음료 32.8% 를 곁들여 핫도그를 섭취한다는 답변이 많았다.케첩과 머스타드 등 소스류를 첨가하면 일반 핫도그는 어린이 나트륨 충분섭취량 대비 46% 치즈 핫도그는 52%까지 섭취량이 늘어나는 것으로 나타났다.또한 케첩과 머스타드 콜라를 일반 핫도그와 함께 섭취하면 국제보건기구 WHO 의 어린이 당류 섭취 권고량보다 77%까지 섭취량이 늘어났다. 치즈 핫도그의 경우 83%까지 증가했다.핫도그만 섭취할 경우 어린이 나트륨 충분섭취량 대비 제품 1개당 나트륨 함량은 28 52% 수준이었다. 당 함량은 WHO 권고량과 대비해 여아는 8 24% 수준 남아는 7 21% 수준이었다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=771&oid=421&aid=0004994575
