20201120 오전 10:49,101,261,한미약품 고혈압 치료성분 결합한 복합신약 식약처 허가,한미약품의 아모잘탄엑스큐는 고혈압 치료 성분인 암로디핀·로사르탄 이상지질혈증 치료 성분인 로수바스타틴·에제티미브를 주성분으로 한다. 사진제공 한미약품한미약품은 최근 식품의약품안전처로부터 고혈압 치료성분 2개와 이상지질혈증 치료 성분 2개를 결합한 4제 복합신약 ‘아모잘탄엑스큐’를 허가받았다고 20일 밝혔다.아모잘탄엑스큐는 고혈압 치료 성분인 암로디핀·로사르탄 이상지질혈증 치료 성분인 로수바스타틴·에제티미브를 주성분으로 한다. 기존 3제 복합제 ‘아모잘탄큐’ 암로디핀·로사르탄· 로수바스타틴 에 에제티미브라는 이상지질혈증 치료 성분을 추가했다.한미약품 관계자는 “최근 고혈압과 이상지질혈증 복합 치료제가 고혈압제시장에서 두드러진 성장을 보인다”며 “나쁜 콜레스테롤로 분류되는 LDL을 낮추기 위해 이상지질혈증 치료제를 추가하는 사례가 많다”고 설명했다.한미약품은 성분간의 상호작용을 최소화해 안정성을 확보하면서 약물 크기를 작게 만들었다. 각 성분마다 체내에서 흡수 약효를 발현하는 기전이 달라 한알의 정제나 캡슐에 담기 위해 최적의 혁신 제제기술이 적용돼야 한다.우종수 한미약품 사장은 “2009년 고혈압치료 복합신약 아모잘탄을 출시해 제약산업에 복합신약시대를 활짝 열었고 이제 4가지 성분을 결합한 4제 복합신약 허가를 받아 글로벌 경쟁력을 입증했다”고 말했다. 한미약품은 내년 2월 제품 출시를 목표로 하고 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=417&aid=0000621466
20201120 오전 10:51,101,261,한미약품 “4제 복합신약 ‘아모잘탄엑스큐’ 승인…혁신 제제기술 덕”,폴리캡과 다층코팅 등 자체 제제 기술한미약품은 4가지 성분을 복합한 아모잘탄엑스큐의 식품의약품안전처 승인은 혁신적인 제제기술 덕분이라고 20일 밝혔다. 아모잘탄엑스큐는 고혈압치료 성분 2가지와 이상지질혈증치료 성분 2가지를 결합한 4제 복합신약이다. 최근 식약처로부터 6개 용량에 대해 허가받았다. 한미약품은 그동안 각 성분간의 상호작용을 최소화해 안전성을 확보하면서도 약물 크기를 작게 만드는 독자적인 제제기술을 확보해왔다. 회사에 따르면 의약품은 각 성분마다 체내에서 흡수되거나 약효를 발현하는 기전이 다르기 때문에 결합이 쉽지 않다. 여러 성분을 한 알의 정제 또는 캡슐에 담기 위해서는 최적의 제제기술이 적용돼야 한다는 것이다. 한미약품의 대표적인 제제기술로는 ‘폴리캡’과 ‘다층코팅’이 있다. 폴리캡은 하나의 캡슐에 2종 이상의 성분을 분리된 제형으로 담아내는 기술이다. 다층코팅은 의약품 겉면을 여러 겹으로 코팅해 각 약물의 안정성을 확보하고 방출 시간을 조절한다.폴리캡 기술이 적용된 복합신약으로는 라본디와 몬테리진 등이 있다. 라본디는 골다공증 치료 성분과 비타민D를 합쳤다. 몬테리진은 천식 동반 알레르기 비염 치료를 위한 복합제다.로수젯은 이상지지혈증 치료 성분 2가지를 결합했다. 회사에 따르면 로수젯 매출은 올해 3분기 누적 727억원을 기록했다. 개발 및 허가를 담당하는 김나영 한미약품 상무는 “복합제는 환자들이 복용해야하는 약물 숫자를 줄여 편의성을 높이고 치료 효과를 극대화한다”며 “여러 단일제를 복용하는 것보다 건강보험 재정 절감에도 기여할 수 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=015&aid=0004453178
20201120 오전 10:20,101,261,한미약품 세계 최초 고혈압·이상지질혈증 4제 복합제 허가,고혈압 치료 성분 2가지 이상지질혈증 성분 2가지 조합 “한미약품만의 창의적 기술 경쟁력 입증” 서울 뉴시스 송연주 기자 한미약품이 고혈압과 이상지질혈증 치료 복합제 중 세계 최초로 4개 성분을 한알에 담았다. 한미약품은 최근 식품의약품안전처에서 고혈압 치료 성분 2가지와 이상지질혈증 치료 성분 2가지를 결합한 4제 복합신약 ‘아모잘탄엑스큐’를 허가받았다고 20일 밝혔다. 아모잘탄엑스큐는 고혈압 치료 성분인 암로디핀·로사르탄 이상지질혈증 치료 성분인 로수바스타틴·에제티미브를 주성분으로 한다. 기존 3제 복합제 ‘아모잘탄큐’ 암로디핀·로사르탄· 로수바스타틴 에 에제티미브라는 이상지질혈증 치료 성분을 추가했다. 한미약품 관계자는 “최근 고혈압과 이상지질혈증 복합 치료제는 고혈압제 시장에서 가장 두드러진 성장을 보인다”며 “나쁜 콜레스테롤로 분류되는 LDL을 낮추기 위해 이상지질혈증 치료제를 더 추가하는 사례가 많아 복약순응도와 편의성을 높이고자 개발했다”고 설명했다. 의약품의 성분 결합은 단순하지 않다. 한미약품은 각 성분 간의 상호작용을 최소화해 안정성을 확보하면서도 약물 크기를 작게 만들었다. 각 성분마다 체내에서 흡수 또는 약효를 발현하는 기전이 달라 한 알의 정제 또는 캡슐에 담기 위해서는 최적의 혁신 제제기술이 적용돼야 한다.한미약품 우종수 사장은 “2009년 고혈압치료 복합신약 ‘아모잘탄’을 출시하며 한국 제약산업에 ‘복합신약’ 시대를 활짝 열었고 이제 4가지 성분을 결합한 4제 복합신약 허가를 받으면서 글로벌 경쟁력을 다시 한번 입증했다”고 말했다. 한미약품은 내년 2월 제품 출시를 목표로 하고 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010196703
20201120 오전 10:12,101,261,한미약품 고혈압·고지혈증 치료 4제 복합제 아모잘탄 엑스큐 韓허가 받아내,사진 제공 한미약품 한미약품은 최근 식품의약품안전처로부터 고혈압 치료 성분 2가지와 고지혈증 치료 성분 2가지를 결합한 4제복합제 아모잘탄 엑스큐 를 허가 받았다고 20일 밝혔다. 우종수 한미약품 사장은 지난 2009년 고혈압 치료 복합제 아모잘탄 을 출시하며 한국 제약산업에 복합신약 시대를 활짝 열었고 이제 4가지 성분을 결합한 4제 복합신약 허가를 받으면서 글로벌 경쟁력을 다시 한번 입증했다 고 강조했다. 의약품 성분결합은 단순하지 않다고 한미약품은 강조했다. 각 성분 간의 상호작용을 최소화해 안정성을 확보하면서도 약물 크기를 작게 만드는 등의 제제 기술이 필요해서다. 특히 각 성분마다 체내에서 흡수돼 약효를 발현하는 메커니즘이 다르기에 이를 한 알의 정제나 캡슐에 담기 위해서는 혁신적 제제기술이 적용돼야 한다. 김나영 한미약품 개할·허가 담당 상무는 두 가지 이상 성분을 결합해 제조하는 복합제는 환자들이 복용해야 하는 약물 숫자를 줄여 편의성을 높이고 치료 효과를 극대화하며 단일제 여러 개를 복용하는 것보다 건강보험 재정 절감에도 기여할 수 있다 면서 한미약품은 십수년간 축적해 온 독창적 제제기술을 토대로 다양한 복합신약을 선보이며 의약품 시장의 트렌드를 주도하고 있다 고 말했다.인류의 평균 수명이 길어지고 고령화 추세가 가속화되면서 여러 개의 치료 성분을 한 알에 결합하는 복합신약은 새로운 의약품 시장이 커질 것으로 전망되고 있다. 실제 한미약품이 개발한 복합신약 아모잘탄 과 로수젯 은 미국 MSD를 통해 세계 주요 국가에 수출되고 있다.고지혈증 치료 성분 2가지를 결합한 한미약품의 로수젯 은 올해 3분기까지 727억원의 매출 유비스트 기준 을 달성해 올 한 해 1000억원대 매출이 예상된다.한미약품은 복합제를 만들기 위한 다양한 제제기술을 보유하고 있다. 하나의 캡슐에 2종 이상 성분을 분리된 제형으로 담아내는 폴리캡 기술 의약품 겉면을 여러 겹으로 코팅해 각 약물의 안정성을 확보하고 방출 시간을 조절하는 다층코팅 등이 그것이다. 폴리캡 기술이 적용된 복합신약으로는 골다공증 치료 성분과 비타민D를 합친 라본디 천식동반 알레르기 비염 치료 복합제 몬테리진 등이 있다. 이들 제품 모두 연매출 100억원 대에 이르는 대형 품목으로 성장했다. 다층코팅 기술이 적용된 진통소염제 낙소졸 은 정제 겉면을 6겹으로 코팅해 약이 위를 지날 때는 위 보호성분이 배출되고 장을 지날 때는 진통성분이 나오게 설계됐다.한미약품의 독보적 제제기술은 혁신신약 개발로도 이어지고 있다 .바이오의약품의 약효 지속시간을 늘려주는 한미 고유 플랫폼 기술 랩스커버리 는 한미약품 혁신신약 개발의 중심에 있는 핵심 기술이다.주사용 항암제를 경구용으로 변환할 수 있는 한미의 독자 플랫폼 기술 오라스커버리 가 적용된 오락솔은 미국 아테넥스사에 기술수출돼 현재 임상을 끝내고미국 시판허가 절차를 밟고 있다. 한미약품은 면역항암 효과와 표적항암 효과를 동시에 이끌어내는 플랫폼 기술 팬텀바디 도 보유하고 있다.우종수 사장은 4제 복합신약 허가는 아모잘탄패밀리 라인업 확장이란 의미와 함께 한국 제제기술 경쟁력을 세계에 알리는 계기가 될 것 이라며 복합신약 성공이 혁신신약 개발로 이어지는 지속가능한 경영 을 위해 최선을 다하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=009&aid=0004699738
20201123 오후 5:57,101,261,한미약품 감기약 매출 전월 대비 27% 증가… 약국 마케팅 강화 나서,한미약품이 겨울철 필수 상비약 4총사의 약국 마케팅을 강화하고 있다. 사진 한미약품한미약품이 겨울철 필수 상비약 4총사의 약국 마케팅을 강화하고 있다. 겨울철 큰 일교차와 미세먼지 등으로 개인 건강 및 위생에 대한 관심이 폭증하는 상황에서 이들 제품을 찾는 소비자들이 크게 늘고 있기 때문이다.23일 한미약품에 따르면 목과 코에 직접 분사하는 방식의 4개 제품들의 약국 매출이 자사 집계 기준으로 전월 대비 평균 26.9% 증가했다. 최근 악화된 미세먼지 급격한 환절기 기온변화 등으로 이들 제품을 찾는 소비자들이 늘고 있기 때문이라고 회사측은 설명했다.4개 제품은 목 염증 및 부종 구내염 등 치료에 사용하는 목앤·목앤파워스프레이 코막힘을 완화해주는 코앤쿨나잘스프레이 촉촉한 비강 내 환경을 유지시켜 주는 코앤나잘스프레이 이다.먼저 목앤스프레이는 염증∙통증에 효과적인 수용성아줄렌 성분과 항균 작용을 하는 CPC 세틸피리디늄염화물수화물 성분을 혼합한 구내염 치료제로서 목의 염증으로 인한 통증 완화에 도움을 주며 목의 부종과 구내염 및 쉰 목소리 완화에도 효과적이다.목앤파워스프레이 이하 목앤파워 의 주성분은 소염진통제인 플루르비프로펜으로 목에 직접 분사하여 인후염으로 인한 통증 등의 여러 증상을 빠르게 치료할 수 있다.코앤쿨나잘스프레이의 주성분은 자일로메타졸린염산염과 클로르페니라민말레산염으로 자일로메타졸린염산염은 콧속 점막 혈관을 수축시키고 혈류를 감소시켜 코막힘을 완화시키며 클로르페니라민말레산염 성분은 알레르기 반응을 억제한다.코앤스프레이는 함수성이 높은 생체성분 히알루론산과 피부조직재생에 관여하는 덱스판테놀이 코점막을 보습 및 보호하며 체내 조직 및 비타민 유래성분으로 영·유아부터 사용 가능한 보습용 나잘스프레이다.한미약품 관계자는 겨울철 큰 일교차와 미세먼지 등으로 코와 목의 불편함을 호소하는 사람들이 늘고 있다 며 스프레이제의 편의성 등 장점을 바탕으로 목앤·코앤’시리즈로 간편하게 사용 할 수 있는 겨울철 필수품 트렌드로 자리매김 하도록 노력하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=417&aid=0000622565
20201126 오후 6:23,101,261,LG화학 새 사령탑에… 한미약품 출신 손지웅 사장,손지웅 사장 사진 LG화학LG화학은 26일 이사회 결의를 통해 손지웅LG화학 생명과학사업본부장 부사장 이 사장으로 승진했다고 밝혔다. 손 신임 사장은서울대 의학박사 출신으로 서울대병원 내과 전문의 Global 제약회사인 아스트라제네카 항암제 신약물질탐색 아시아태평양지역 총괄 및 한미약품 CMO Chief Medical Officer 등을 경험한 의약 사업 분야 전문가다.LG화학에는 2017년 생명과학사업본부장으로 보임했다. 당시 LG그룹 출신이 아닌 외부 인사가 제약바이오 부문 수장을 맡은 것은 역사상 최초였다. 손 신임 사장은 LG화학에서 사업 체질 개선과 Commercial Excellence 활동을 통해 수익성을 개선했고신약 파이프라인을 확대하는 등 중장기 성장 모멘텀 강화를 추진하고 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=417&aid=0000624406
20201127 오후 2:39,101,261,한미약품·GC녹십자 희귀질환 신약 공동개발 시동,LSD 치료 위한 차세대 혁신신약 공동개발 착수양사 장점 살려 복약 편의성 증대한 혁신 신약 개발 목표 서울경제 한미약품 128940 과 GC녹십자가 희귀질환 분야에서 혁신신약 공동 개발에 본격적으로 착수한다. 한미약품과 GC녹십자는 27일 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 공동 연구에 본격 착수했다고 밝혔다. 희귀병인 LSD는 손상된 세포 잔해나 불필요한 물질들을 제거하는 세포 기관인 리소좀이 알 수 없는 이유로 체내에 축적돼 심각한 대사 질환을 유발하고 사망에 이르게 하는 질환이다. LSD로 인한 대시 질환 질병은 뮤코다 당증 등을 포함해 50여 종에 이르며 국내에서는 400여 명의 환자가 이 질환으로 고통받고 있다. 현재 LSD 환자는 유전자 재조합 기술로 개발한 효소를 ㅈ어맥 주사하는 방식인 ERT 요법으로 치료하는데 이 같은 1세대 치료법은 1 2주에 한 번씩 내원해 수 시간 동안 정맥 주사를 맞아야 하는 불편함이 있다. 이미 올해 2월 R D 협력에 관한 양해각서 MOU 를 체결한 양사는 협력을 통해 반감기 개선은 물론 복약 편의성을 획기적으로 증대시킨 차세대 혁신신약 개발을 목표로 이번 공동 개발을 시작한다. 한미의 장기 지속형 신약 개발 역량과 녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 후보물질 탐색부터 상업화까지의 개발 전 과정을 공동으로 수행해 시너지를 극대화 한다는 계획이다. 권세창 한미약품 사장은 “한미약품과 GC녹십자는 지난 2월부터 구체적인 협력을 지속해 왔다”며 “양사 역량을 극대화해 차별화된 치료제가 개발될 수 있도록 최선을 다하겠다”고 말했다. 허은철 GC녹십자 사장은 “양사 협력이 환자들 삶에 의미있는 변화를 만들 수 있길 기대한다”며 “미충족 의료수요가 높은 분야를 중심으로 앞으로도 다양한 형태의 협력을 이어가겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=011&aid=0003833177
20201127 오후 2:27,101,261,한미약품·GC녹십자 신약 공동 개발 나서,CBS노컷뉴스 이기범 기자 한미약품·GC녹십자 CI 사진 한미약품 제공 한미약품과 GC녹십자가 희귀질환 분야 글로벌 혁신신약 공동 개발에 본격 나선다.한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 공동연구에 본격 착수했다고 27일 밝혔다. 희귀병인 ‘LSD’는 손상된 세포 잔해나 불필요한 물질들을 제거하는 세포기관인 ‘리소좀’이 알 수 없는 이유로 체내에 지속 축적돼 심각한 대사질환을 유발하고 사망에까지 이르게 하는 질환이다. LSD로 인한 대사질환 질병은 뮤코다당증 등 50여종에 이르는 것으로 알려져 있으며 국내에는 400여명의 환자가 이 질환으로 고통받고 있다. 현재 LSD 환자는 유전자 재조합 기술로 개발한 효소를 정맥 주사하는 방식인 ERT Enzyme Replacement Therapy 요법으로 주로 치료하는데 이같은 1세대 치료법은 1 2주에 한번씩 병원을 찾아 수시간 동안 정맥주사를 맞아야 하는 불편함이 있다. 양사는 이같은 불편을 줄일 수 있도록 약물의 반감기 개선은 물론 복약 편의성을 획기적으로 증대시킨 차세대 혁신신약 개발을 목표로 이번 공동개발을 추진한다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=079&aid=0003437031
20201127 오전 10:26,101,261,한미약품GC녹십자 희귀질환 혁신신약 개발 본격화,올해 2월 MOU 이어 이달 공동개발 본 계약 체결공동연구 본격 착수…양사 역량 시너지 기대 서울 뉴시스 송연주 기자 한미약품과 GC녹십자가 희귀질환 분야 글로벌 혁신신약 공동 개발을 본격화한다. 한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 공동연구에 본격 착수했다고 27일 밝혔다. 양사는 지난 2월 R D 협력에 관한 양해각서 MOU 를 체결했다. 희귀병인 ‘LSD’는 손상된 세포 잔해나 불필요한 물질들을 제거하는 세포기관인 ‘리소좀’이 알 수 없는 이유로 체내에 지속 축적돼 심각한 대사질환을 유발하고 사망에까지 이르게 하는 질환이다. LSD로 인한 대사질환 질병은 뮤코다당증 등 50여종에 이르는 것으로 알려져 있다. 국내에는 400여명의 환자가 이 질환으로 고통받고 있다. 현재 LSD 환자는 유전자 재조합 기술로 개발한 효소를 정맥 주사하는 방식인 ERT Enzyme Replacement Therapy 요법으로 주로 치료한다. 이러한 1세대 치료법은 1 2주에 한 번씩 내원해 수시간 동안 정맥주사를 맞아야 하는 불편함이 있다. 양사는 반감기 개선은 물론 복약 편의성을 획기적으로 증대시킨 차세대 혁신신약 개발을 목표로 이번 공동개발을 추진한다. 한미의 장기 지속형 신약 개발 역량과 녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 후보물질 탐색부터 상업화까지의 개발 전 과정을 공동으로 수행해 시너지를 극대화 한다는 계획이다.한미약품 권세창 사장은 “한미약품과 GC녹십자는 지난 2월부터 구체적인 협력을 지속해 왔다”며 “양사 역량을 극대화해 차별화된 치료제가 개발될 수 있도록 최선을 다하겠다”고 말했다. GC녹십자 허은철 사장은 “양사 협력이 환자들 삶에 의미있는 변화를 만들 수 있길 기대한다”며 “미충족 의료수요가 높은 분야를 중심으로 앞으로도 다양한 형태의 협력을 이어가겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010209937
20201127 오전 10:21,101,261,한미약품·GC녹십자 희귀질환 LSD 신약 공동개발 착수,2월 MOU 이어 본계약 체결한미약품은 GC녹십자와 유전성 희귀질환인 리소좀 축적질환 LSD 치료를 위한 혁신신약 공동개발 계약을 맺었다고 27일 밝혔다. 지난 2월 양해각서 MOU 를 체결한 이후 본계약이다. LSD는 손상된 세포 잔해나 불필요한 물질들을 제거하는 세포기관인 리소좀이 알 수 없는 이유로 체내에 축적되는 희귀 질환이다. 심각한 대사질환을 유발하고 심하면 사망에까지 이른다. LSD로 인한 대사질환은 뮤코다당증 등 50여종에 이르는 것으로 알려졌다. 국내에는 400여명의 환자가 있다. 현재 LSD 환자는 유전자 재조합 기술로 개발한 효소를 정맥 주사하는 ERT Enzyme Replacement Therapy 요법으로 주로 치료한다. 이 같은 1세대 치료법은 1 2주에 한 번씩 내원해 여러 시간 정맥주사를 맞아야 한다. 양사는 반감기 및 복약 편의성을 개선한 혁신신약의 공동개발을 추진한다. 한미의 장기 지속형 신약 개발 역량과 녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 협력이 진행된다. 후보물질 탐색부터 상업화까지의 개발 전 과정을 함께 수행해 시너지 효과를 극대화한다는 방침이다.권세창 한미약품 사장은 한미약품과 GC녹십자는 지난 2월부터 구체적인 협력을 지속해 왔다 며 양사 역량을 극대화해 차별화된 치료제를 개발하도록 최선을 다하겠다 고 말했다. 허은철 GC녹십자 사장은 양사 협력이 환자들 삶에 의미 있는 변화를 만들 수 있길 기대한다 며 미충족 의료수요가 높은 분야를 중심으로 앞으로도 다양한 협력을 이어가겠다 고 했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=015&aid=0004457277
20201127 오전 10:04,101,261,한미약품GC녹십자 희귀질환 분야 혁신신약 개발 본격화,파이낸셜뉴스 한미약품과 GC녹십자가 희귀질환 분야 글로벌 혁신신약 공동 개발을 본격화한다. 한미약품과 GC녹십자는 유전성 희귀질환인 리소좀축적질환 LSD 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 공동연구에 본격 착수했다고 27일 밝혔다. 양사는 올해 2월 R D 협력에 관한 양해각서 MOU 를 체결한 바 있다. 희귀병인 LSD 는 손상된 세포 잔해나 불필요한 물질들을 제거하는 세포기관인 리소좀 이 알 수 없는 이유로 체내에 지속 축적돼 심각한 대사질환을 유발하고 사망에까지 이르게 하는 질환이다. LSD로 인한 대사질환 질병은 뮤코다당증 등 50여종에 이르는 것으로 알려져 있으며 국내에는 400여명의 환자가 이 질환으로 고통받고 있다. 현재 LSD 환자는 유전자 재조합기술로 개발한 효소를 정맥 주사하는 방식인 ERT Enzyme Replacement Therapy 요법으로 주로 치료하는데 이러한 1세대 치료법은 1 2주에 한번씩 내원해 수시간 동안 정맥주사를 맞아야 하는 불편함이 있다. 양사는 반감기 개선은 물론 복약 편의성을 획기적으로 증대시킨 차세대 혁신신약 개발을 목표로 이번 공동개발을 추진한다. 한미의 장기 지속형 신약 개발 역량과 녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 후보물질 탐색부터 상업화까지의 개발 전 과정을 공동으로 수행해 시너지를 극대화 한다는 계획이다. 한미약품 권세창 사장은 한미약품과 GC녹십자는 지난 2월부터 구체적인 협력을 지속해왔다 며 양사 역량을 극대화해 차별화된 치료제가 개발될 수 있도록 최선을 다하겠다 고 말했다. GC녹십자 허은철 사장은 양사 협력이 환자들 삶에 의미있는 변화를 만들 수 있길 기대한다 며 미충족의료수요가 높은 분야를 중심으로 앞으로도 다양한 형태의 협력을 이어가겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=014&aid=0004536432
20201127 오전 10:00,101,261,한미약품GC녹십자 희귀질환 혁신신약 공동 개발 착수,한국경제TV 문형민 기자 한미약품과 GC녹십자가 희귀질환 분야 글로벌 혁신신약 공동 개발을 본격화한다.한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 공동연구에 본격 착수했다고 27일 밝혔다.양사는 올해 2월 R D 협력에 관한 양해각서 MOU 를 체결한 바 있다.희귀병인 LSD 는 손상된 세포 잔해나 불필요한 물질들을 제거하는 세포기관인 리소좀 이 알 수 없는 이유로 체내에 지속 축적돼 심각한 대사질환을 유발하고 사망에까지 이르게 하는 질환이다.LSD로 인한 대사질환 질병은 뮤코다당증 등 50여종에 이르는 것으로 알려져 있으며 국내에는 400여명의 환자가 이 질환으로 고통받고 있다.현재 LSD 환자는 유전자 재조합 기술로 개발한 효소를 정맥 주사하는 방식인 ERT Enzyme Replacement Therapy 요법으로 주로 치료하는데 이러한 1세대 치료법은 1 2주에 한번씩 내원해 수시간 동안 정맥주사를 맞아야 하는 불편함이 있다.양사는 반감기 개선은 물론 복약 편의성을 획기적으로 증대시킨 차세대 혁신신약 개발을 목표로 이번 공동개발을 추진한다.한미의 장기 지속형 신약 개발 역량과 녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 후보물질 탐색부터 상업화까지의 개발 전 과정을 공동으로 수행해 시너지를 극대화 한다는 계획이다.권세창 한미약품 사장은 한미약품과 GC녹십자는 지난 2월부터 구체적인 협력을 지속해 왔다 며 양사 역량을 극대화해 차별화된 치료제가 개발될 수 있도록 최선을 다하겠다 고 말했다.허은청 GC녹십자 사장은 양사 협력이 환자들 삶에 의미있는 변화를 만들 수 있길 기대한다 며 미충족 의료수요가 높은 분야를 중심으로 앞으로도 다양한 형태의 협력을 이어가겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=215&aid=0000918577
20201127 오전 9:57,101,261,한미약품·GC녹십자 희귀질환 LSD 신약 개발 본격화,한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 연구에 본격적으로 착수한다고 27일 밝혔다. ⓒ각사한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 연구에 본격적으로 착수한다고 27일 밝혔다.양사는 지난 2월 연구개발 R D 협력에 관한 업무협약 MOU 을 체결했다.LSD는 손상된 세포 잔해 등 불필요한 물질을 제거하는 세포기관인 리소좀 이 알 수 없는 이유로 체내에 지속해서 축적돼 심각한 대사질환을 유발하고 사망에까지 이르게 하는 질환이다.LSD로 인한 대사질환 질병은 뮤코다당증 등 50여종에 이르며 국내에는 400여명의 환자가 있는 것으로 알려졌다.현재 LSD 환자는 유전자 재조합 기술로 개발한 효소를 정맥에 주사하는 방식인 ERT 요법으로 주로 치료한다. 하지만 이런 1세대 치료법은 1∼2주에 한 번씩 내원해 수 시간 주사를 맞아야 하는 불편함이 있다.양사는 반감기를 개선하고 복약 편의성을 증대시킨 차세대 혁신 신약 개발을 목표로 공동 개발에 나섰다.한미약품의 장기 지속형 신약 개발 역량과 GC녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 시너지를 극대화한다는 계획이다.권세창 한미약품 사장은 한미약품과 GC녹십자는 양사 역량을 극대화해 차별화된 치료제가 개발될 수 있도록 최선을 다할 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=119&aid=0002447056
